range_m,00.05,10.35,12.35,14.05
228.75,0.15947240718843528,0.002530270332092971,0.003347773524006873,0.003110886323534018
232.5,0.1635283720368895,0.002548951679426501,0.0032893226163880195,0.0029916172914703464
236.25,0.16785725638410584,0.0024906382410625236,0.0032427206429236173,0.0029995473970416972
240.0,0.1731527646834643,0.002510299080481114,0.003244662768116747,0.002967533672422616
243.75,0.17696167534823043,0.0024745326480292247,0.0032548106833252283,0.002992382747840184
247.5,0.1818450318092518,0.0025232235260086522,0.003164009848526225,0.0029922289265964315
251.25,0.18598367005530847,0.0025542735250166375,0.003220417562703523,0.0030021433060458728
255.0,0.19028011433123262,0.0024327197999160243,0.0031309662869408094,0.0029094825427922627
258.75,0.19422347329917758,0.0025174254403793235,0.0031783835680088777,0.002899098874647197
262.5,0.1986470939779478,0.002558235695599204,0.00322962005886,0.0030293539664890245
266.25,0.20377485485946314,0.002537954007862412,0.003402951457837985,0.0029525550090133967
270.0,0.20804928443965018,0.002539400258560092,0.0032582334103415963,0.002947627832444837
273.75,0.21300619631789844,0.0025563898878850832,0.0031675395944321294,0.002769451724996344
277.5,0.2188896739139433,0.0025905856121023474,0.0031616716850092308,0.0028867047202366975
281.25,0.22397448646220988,0.0025628865163112116,0.003216914104487201,0.002856410503710893
285.0,0.22748691449532304,0.002638284355781275,0.003114513466519266,0.0031480181144517855
288.75,0.23320493480370763,0.0025568665432667563,0.0035333246694925916,0.0029992856846390394
292.5,0.2390239784505707,0.0026040873170078303,0.0031911117460378916,0.00284549103365439
296.25,0.24332984045259154,0.0027250287460557406,0.0034489461611392383,0.0030213457839739248
300.0,0.2493468671230734,0.0027068157821573124,0.0031959025995142785,0.003299337102192362
303.75,0.2549444774872733,0.0027354479716240176,0.003261305646479635,0.003300619834713297
307.5,0.25820270568907666,0.002879400777020936,0.0033161390791171847,0.003347298295778767
311.25,0.2649072410452773,0.0027448548577321554,0.0038228980588228888,0.0031562298831231523
315.0,0.2686232672293109,0.0028592555789209487,0.0036134642544163693,0.0033067956512763262
318.75,0.27550780098241195,0.002746716636838104,0.0036588110195455714,0.0033830762453651154
322.5,0.27869176147455393,0.0027583092498328493,0.003630774287695485,0.00352476660382977
326.25,0.2853604613576414,0.002897141725596076,0.003652411646075024,0.0034665522115305426
330.0,0.29117067943054736,0.002935569154739657,0.0036512690537044722,0.00356673454454621
333.75,0.29620366124543573,0.003170403145788402,0.003942047941201392,0.0029745857639842618
337.5,0.2993706905564468,0.0029224079791617427,0.0037340621537020674,0.003615675842158259
341.25,0.3067548339970887,0.0031398203802888536,0.003873860567911915,0.003501347883306548
345.0,0.3102969886807274,0.003078354479353096,0.003983065883188314,0.003806088196199891
348.75,0.317761795301591,0.0031171383832821926,0.0037363840709703135,0.0035183213090162514
352.5,0.3252520700159858,0.0026586032531535323,0.003788979516002508,0.003771093035217985
356.25,0.32550944473486493,0.003111076228382541,0.0038013147480556453,0.0036726485193471843
360.0,0.3335178445562715,0.003036471472068886,0.0033701091364688536,0.003626826266949701
363.75,0.338223891651686,0.0029969049050850402,0.0037057879675099843,0.0037398525221903553
367.5,0.3409407970548462,0.0031400689809794884,0.004162523049404591,0.0035823888310063333
371.25,0.3519850678459628,0.0033228761761371606,0.004217369253940625,0.0032722749876660144
375.0,0.3524553984425953,0.0031351229350443043,0.0038940362538555442,0.004236224135150322
378.75,0.3589068129845656,0.0032503913143739614,0.004124938298669423,0.003912105348576851
382.5,0.3663322858379479,0.0029609991745423903,0.0042078382439351665,0.003969400958695734
386.25,0.3694266713888625,0.003408005154414314,0.004837156789918675,0.0038257844670168514
390.0,0.37550054267619065,0.003305724788747909,0.004555461940078668,0.004068032106027469
393.75,0.3798784107256783,0.003481500203393452,0.004027094846691486,0.0040368260460436145
397.5,0.3838702432315661,0.0029075785354753234,0.00417949894475462,0.0041435965762445645
401.25,0.3863780830931843,0.003732974632033144,0.0044336733889797815,0.003778652799133826
405.0,0.40103945411807357,0.0038526313692506136,0.004485957779401335,0.004447463471349728
408.75,0.40072355626166584,0.0034398333868518884,0.00515161661730949,0.003843845407566075
412.5,0.40649876821705155,0.0036334350613990178,0.00443062361716509,0.004376481328179021
416.25,0.4102555296942468,0.0038562691429254747,0.00519282397473954,0.004436251714858294
420.0,0.4181211608007934,0.0034241140953086154,0.004024911302584126,0.0039897793292112006
